Id,city
1,1
3,1
4,1
6,1
9,1
10,1
12,1
14,1
18,1
19,1
20,1
21,1
24,1
25,1
32,1
33,1
36,1
39,1
44,1
47,1
48,1
51,1
54,1
55,1
58,1
59,1
60,1
61,1
64,1
68,1
72,1
77,1
79,1
80,1
82,1
85,1
95,1
96,1
101,1
103,1
104,1
106,1
108,1
112,1
116,1
117,1
118,1
119,1
120,1
124,1
133,1
136,1
138,1
141,1
154,1
157,1
158,1
160,1
161,1
163,1
167,1
173,1
176,1
179,1
181,1
182,1
183,1
191,1
192,1
193,1
194,1
195,1
197,1
198,1
203,1
204,1
206,1
209,1
212,1